X,Y,address,
837695.137942425,6260367.6045568,14 GOSLING STREET EMU HEIGHTS
837785.034691691,6260670.47671223,66 GREENHAVEN DRIVE EMU HEIGHTS
838017.736718427,6259491.84017614,3 GREY STREET EMU PLAINS
837776.778105638,6260885.11780283,51 GREENHAVEN DRIVE EMU HEIGHTS
837883.899680383,6259289.73218759,9 GWYNN CLOSE EMU PLAINS
838190.380997454,6261640.65776022,56 INKERMAN ROAD EMU HEIGHTS
838130.593757284,6261410.39813832,11 HILLCREST ROAD EMU HEIGHTS
838225.095483323,6261546.1957385,34 HILLCREST ROAD EMU HEIGHTS
837723.396436109,6260130.68864314,8 HESSEL PLACE EMU HEIGHTS
838106.443104563,6261517.73308487,17 INKERMAN ROAD EMU HEIGHTS
838002.109646478,6259401.37212711,42 JAMIESON STREET EMU PLAINS
837975.212301755,6259695.34051559,5 IRALBA AVENUE EMU PLAINS
837911.032496572,6259598.15300859,22 IRALBA AVENUE EMU PLAINS
837903.094939137,6259859.9800921,118 KOLOONA DRIVE EMU PLAINS
837879.475076595,6259721.19163053,24 KOORINE AVENUE EMU PLAINS
838041.786244604,6259770.22861746,13 KOORINE AVENUE EMU PLAINS
837754.405042267,6259602.35739124,13 KOLOONA DRIVE EMU PLAINS
837815.106508784,6259626.80065467,18 KOLOONA DRIVE EMU PLAINS
838397.276191106,6260902.36249922,17 LANDAIS PLACE EMU HEIGHTS
837905.587844759,6257605.61360382,44 LEONAY PARADE LEONAY
838367.727994522,6260872.17277133,15 LANDAIS PLACE EMU HEIGHTS
838131.243092486,6259958.0036533,2 KYRE CRESCENT EMU PLAINS
838028.617037604,6260008.9076994,16 KYRE CRESCENT EMU PLAINS
838263.095863094,6258339.87410532,1D LEONAY PARADE LEONAY
837971.247522273,6257857.76675087,7 LEONAY PARADE LEONAY
838027.981055434,6260747.4117214,11 MATTHEWS STREET EMU HEIGHTS
838017.376773787,6260523.06750292,32 MATTHEWS STREET EMU HEIGHTS
837915.989408659,6260789.1931472,6 MIRRABOOKA COURT EMU HEIGHTS
837454.436341721,6258006.39043848,10 ORION PLACE LEONAY
838001.072852722,6260341.58794834,5 OUTLOOK AVENUE EMU HEIGHTS
838004.143552054,6261222.59546608,8 PARKWOOD GROVE EMU HEIGHTS
837961.232396,6257299.25569959,44 PARKLANDS AVENUE LEONAY
838374.630394393,6260940.11803852,52 PALOMINO ROAD EMU HEIGHTS
837948.975524213,6257285.62714007,46 PARKLANDS AVENUE LEONAY
837813.348447223,6260449.20790453,50 OLD BATHURST ROAD EMU HEIGHTS
837948.403675801,6260461.69826263,53 OLD BATHURST ROAD EMU HEIGHTS
837978.643670231,6260281.9685905,8 OUTLOOK AVENUE EMU HEIGHTS
837716.754822087,6257501.94608012,24 PANORAMA AVENUE LEONAY
837738.621798312,6257949.74562537,7 PLEASANT PLACE LEONAY
838157.324107461,6257480.44062235,174 RIVER ROAD LEONAY
838188.952284842,6262105.93579656,73 RIVERSIDE ROAD EMU HEIGHTS
837825.129465381,6257756.34905396,7 RIVERVIEW PARADE LEONAY
838193.993854511,6260703.30965018,15 SALERNO CLOSE EMU HEIGHTS
838330.332033202,6260719.27905895,29 SALERNO CLOSE EMU HEIGHTS
838379.649369693,6260639.38093602,8 SKYROS PLACE EMU HEIGHTS
837716.925417708,6259578.79786268,7 TOORAK CRESCENT EMU PLAINS
837727.855669227,6259525.3728639,10 TOORAK CRESCENT EMU PLAINS
837883.71289748,6259167.46613222,2/30 WALKERS CRESCENT EMU PLAINS
837929.210343034,6259176.99167487,26 WALKERS CRESCENT EMU PLAINS
838235.214263006,6258787.15753042,2 WALTON PLACE EMU PLAINS
838173.581429384,6260771.62912828,42 WEDMORE ROAD EMU HEIGHTS
838235.733742393,6261063.34678945,24 WEDMORE ROAD EMU HEIGHTS
837979.64552893,6259226.91368673,13 WALKERS CRESCENT EMU PLAINS
838257.949238403,6261476.95161412,21 WEDMORE ROAD EMU HEIGHTS
838078.750537577,6260297.08079141,92 WEDMORE ROAD EMU HEIGHTS
832733.372381437,6263772.3080833,43B GREEN PARADE VALLEY HEIGHTS
834473.972764478,6268489.59104499,77 STAPYLTON STREET WINMALEE
820860.337362117,6262682.04035085,25 CLEAR VIEW PARADE HAZELBROOK
828995.130443408,6266814.74477068,55 GROSE ROAD FAULCONBRIDGE
821124.654686065,6261909.34939791,5 RICHES AVENUE WOODFORD
833865.420613148,6259291.83382182,17 HONEYEATER CRESCENT BLAXLAND
812948.426210911,6265094.05347104,1 BOURNE STREET WENTWORTH FALLS
810351.167878492,6264294.68940721,31 HESTER ROAD LEURA
808560.453223591,6266160.82941461,21-23 DENISON ROAD LEURA
835850.877115735,6260904.33892285,6 BELLEREEVE AVENUE MOUNT RIVERVIEW
827055.957507181,6265072.89693403,13 CLIFTON AVENUE FAULCONBRIDGE
812003.905105218,6266451.56297498,15 BEATTY ROAD WENTWORTH FALLS
805231.414122202,6264166.43335841,133 NARROW NECK ROAD KATOOMBA
805825.013607731,6264357.2329034,12 LOMANDRA PLACE KATOOMBA
809192.747185419,6264348.17805009,27A BLACKHEATH STREET LEURA
809208.120502689,6266058.91317388,93 RAWSON PARADE LEURA
835919.655199521,6256536.21905388,66 BROOK ROAD GLENBROOK
812404.024533892,6266633.20980328,6 PANORAMA CRESCENT WENTWORTH FALLS
820189.556459052,6263746.33415906,19 LOG BRIDGE PLACE HAZELBROOK
798147.578624907,6283011.13371498,36 SUNRAY AVENUE LITTLE HARTLEY
821018.395770752,6263168.55333465,102 TALBOT ROAD HAZELBROOK
809051.161539169,6264874.99493939,13 GREAT WESTERN HIGHWAY LEURA
812218.824425395,6266914.88179386,23 EDWARD PARADE WENTWORTH FALLS
809850.585155088,6264788.64597408,12 GLADSTONE ROAD LEURA
806295.702575656,6273177.15496308,52A CROSS STREET BLACKHEATH
805148.831538665,6272551.4207371,20 BELVIDERE AVENUE BLACKHEATH
804919.559773073,6272947.98760927,58 CLANWILLIAM STREET BLACKHEATH
804543.043165414,6273402.64862938,8 BUNDARRA STREET BLACKHEATH
806485.709197719,6273723.65492119,203 CONNAUGHT ROAD BLACKHEATH
806654.739662261,6273418.75827815,28 DAYS CRESCENT BLACKHEATH
806406.933414112,6273239.33584444,148 CLARENCE ROAD BLACKHEATH
805190.596348462,6274146.52721892,22 CLEOPATRA STREET BLACKHEATH
805027.415551538,6273319.89435499,4 GARDINER CRESCENT BLACKHEATH
806411.030964639,6275140.60192117,51 GODSON AVENUE BLACKHEATH
805088.097486792,6273163.22216532,77 GOVETTS LEAP ROAD BLACKHEATH
806376.732637982,6273616.87128432,240 GOVETTS LEAP ROAD BLACKHEATH
804968.238636583,6271843.99458369,24 EVANS LOOKOUT ROAD BLACKHEATH
805990.953097828,6274502.51536659,169 HAT HILL ROAD BLACKHEATH
806054.954614762,6271724.90494294,9 FOREST PARK ROAD BLACKHEATH
805856.45138936,6273643.85139856,25 FOURTH STREET BLACKHEATH
806644.760290183,6275337.7001439,91 GODSON AVENUE BLACKHEATH
806208.765608163,6273673.6684187,17 MOUNTBATTEN STREET BLACKHEATH
805372.192943658,6274069.49578477,76 HAT HILL ROAD BLACKHEATH
806310.822343139,6273430.49930339,5 HEATH STREET BLACKHEATH
804754.431881767,6271777.10651935,3 EVANS LOOKOUT ROAD BLACKHEATH
805993.378925752,6271903.28590128,8 JUBILEE AVENUE BLACKHEATH
804432.121616297,6273016.54357814,20 SHIPLEY ROAD BLACKHEATH
804358.055645504,6273020.25705785,32 SHIPLEY ROAD BLACKHEATH
805858.973831619,6274392.74351551,147 HAT HILL ROAD BLACKHEATH
806404.449905882,6275218.78712579,56 GODSON AVENUE BLACKHEATH
806238.628693852,6271896.89045571,4 ST ANDREWS AVENUE BLACKHEATH
805293.078831281,6272864.15364986,44 PRINCE GEORGE STREET BLACKHEATH
835687.76156868,6260559.01602041,113 BOOREA STREET BLAXLAND
805177.457124806,6272700.27357806,24 IRVINE AVENUE BLACKHEATH
833866.262895656,6259140.80049377,56 COUGHLAN ROAD BLAXLAND
805817.386710896,6273350.25296419,3 SECOND STREET BLACKHEATH
836108.635921158,6260056.04760409,19 CATHERINE CRESCENT BLAXLAND
805990.808431378,6272049.66271442,24 JUBILEE AVENUE BLACKHEATH
805429.015427846,6273300.82684327,28 LAKEVIEW AVENUE BLACKHEATH
803501.28465268,6272253.00754927,96 SHIPLEY ROAD BLACKHEATH
804545.20296845,6274351.77763957,173 STATION STREET BLACKHEATH
804818.66667154,6272438.76842572,41 WENTWORTH STREET BLACKHEATH
806364.129696546,6272158.51569102,39 ST ANDREWS AVENUE BLACKHEATH
833481.243439324,6260932.29649812,53 BRIDGE ROAD BLAXLAND
834664.553748355,6260396.59187004,11 BOOREA STREET BLAXLAND
834006.903786771,6260752.16615564,9 BOURKE STREET BLAXLAND
836021.225063893,6259711.32783227,22 BLUE GUM CRESCENT BLAXLAND
834988.78978162,6259443.18793784,8 GLENELL STREET BLAXLAND
833973.276424416,6261035.61841136,182 GREAT WESTERN HIGHWAY BLAXLAND
835040.057333836,6259801.06454352,1 MITCHELLS PASS BLAXLAND
833903.717990007,6259572.78547846,22 HAWKINS PARADE BLAXLAND
834708.478461543,6259390.28145341,23 MURPHY STREET BLAXLAND
836607.63328296,6259914.05093435,9 MARAKET AVENUE BLAXLAND
834999.887399574,6259730.305187,4 MATTHEW PARADE BLAXLAND
834351.20952709,6258870.87157369,17 LAPSTONE CRESCENT BLAXLAND
834925.067077902,6259355.43059012,8 CATHY STREET BLAXLAND
836740.109662688,6259826.09452691,35 BOWAGA AVENUE BLAXLAND
836249.780269102,6259974.61715339,123 OLD BATHURST ROAD BLAXLAND
834859.070475709,6259378.30377263,36 HERSEY STREET BLAXLAND
834155.810914725,6261199.27571017,270 RAILWAY PARADE BLAXLAND
834229.648818123,6260833.39843392,10 KOALA ROAD BLAXLAND
835159.654668846,6259702.00275228,23 MITCHELLS PASS BLAXLAND
834712.535360697,6259184.5788165,46 MURPHY STREET BLAXLAND
835240.661241609,6260247.73596094,26 OLD BATHURST ROAD BLAXLAND
833955.950265622,6259939.70072702,1 MEREDITH STREET BLAXLAND
834043.679199493,6259740.36369178,9 PELLION STREET BLAXLAND
805686.583775091,6272721.57145977,23 BRAESIDE STREET BLACKHEATH
804712.761657537,6271973.64439516,4 BRIGHTLANDS AVENUE BLACKHEATH
804730.18836475,6272022.7492679,5 CHELMSFORD AVENUE BLACKHEATH
806235.093863104,6273138.99581074,44 CROSS STREET BLACKHEATH
804347.268004373,6274156.53701612,18 GOODARE STREET BLACKHEATH
805819.34504247,6273131.67270769,155 GOVETTS LEAP ROAD BLACKHEATH
804596.018542695,6273399.46007363,4 BUNDARRA STREET BLACKHEATH
805641.689536965,6272849.86429161,10 ARCADIA ROAD BLACKHEATH
804987.848741675,6272528.9581163,1 BELVIDERE AVENUE BLACKHEATH
804922.044484234,6273198.72113323,78 CLANWILLIAM STREET BLACKHEATH
805988.614235156,6272974.00216663,127 CLEOPATRA STREET BLACKHEATH
805627.494218276,6271905.97278531,83 BRIGHTLANDS AVENUE BLACKHEATH
804657.992928281,6272037.71309534,105 GREAT WESTERN HIGHWAY BLACKHEATH
804317.573312626,6273732.28402488,30 EVELEIGH AVENUE BLACKHEATH
806500.994107374,6275301.09471909,70 GODSON AVENUE BLACKHEATH
806767.104598298,6273316.07823374,42 DAYS CRESCENT BLACKHEATH
806427.029295371,6273381.52493668,20 HEATH STREET BLACKHEATH
805372.868337365,6274242.44071451,23 NEATE AVENUE BLACKHEATH
805600.013558144,6271787.1034448,2 GLEN STREET BLACKHEATH
805772.061423969,6273083.81943068,8 MEL AVENUE BLACKHEATH
806039.092170273,6273297.6138811,191 GOVETTS LEAP ROAD BLACKHEATH
806193.346737073,6274897.79665468,6 ST ELMO AVENUE BLACKHEATH
806322.506706229,6273635.36972605,25 HILLIER AVENUE BLACKHEATH
806395.291381998,6273764.96312999,42 HILLIER AVENUE BLACKHEATH
806658.913024564,6273724.81609469,253 GOVETTS LEAP ROAD BLACKHEATH
805928.247484698,6273294.25691425,184 GOVETTS LEAP ROAD BLACKHEATH
804380.934613922,6273360.19307734,8 MINYAGO STREET BLACKHEATH
806368.581783442,6273804.01747754,41 MOUNTBATTEN STREET BLACKHEATH
804852.227061627,6273494.65318104,121 WENTWORTH STREET BLACKHEATH
833555.090559611,6260826.05748208,47 BRIDGE ROAD BLAXLAND
805154.848618819,6272916.6171094,26 PRINCE EDWARD STREET BLACKHEATH
834992.349253893,6259383.36629743,17 GLENELL STREET BLAXLAND
835044.851743851,6259333.66761763,24 CATHY STREET BLAXLAND
834880.258136499,6259363.52546621,2 CATHY STREET BLAXLAND
804476.58332263,6273963.22167971,42 WARAGIL STREET BLACKHEATH
835890.848009317,6260200.29624154,34 BELLBIRD CRESCENT BLAXLAND
804811.621449749,6272421.08768832,39 WENTWORTH STREET BLACKHEATH
835559.291795671,6260370.23890625,93 BOOREA STREET BLAXLAND
836152.923574845,6260309.20317786,17 CENTRE CRESCENT BLAXLAND
834904.527771666,6259611.03403911,10 HERSEY STREET BLAXLAND
836111.61904594,6260620.06942384,19 ANNE CRESCENT BLAXLAND
835166.085419838,6259260.0824126,99 GLENBROOK ROAD BLAXLAND
834932.435294935,6259394.23243382,9 GLENELL STREET BLAXLAND
834647.903281027,6260488.8140204,4 CATALPA AVENUE BLAXLAND
836169.640313352,6260056.373453,34 CATHERINE CRESCENT BLAXLAND
835844.852940558,6260794.24984719,17 DIXON ROAD BLAXLAND
834323.97723122,6259671.07521754,51 ST JOHNS ROAD BLAXLAND
835542.199220698,6260853.16260039,14A JAMISON STREET BLAXLAND
836447.55979264,6259678.19100368,44 JOALAH AVENUE BLAXLAND
834506.449895245,6259257.35735651,66 GREAT WESTERN HIGHWAY BLAXLAND
834138.590156784,6260261.39729848,27 VIEW STREET BLAXLAND
834416.853143935,6258856.82928047,10 LAPSTONE CRESCENT BLAXLAND
834703.252608737,6260382.70197181,15 BOOREA STREET BLAXLAND
834054.325407269,6260500.43919636,12 ROSS CRESCENT BLAXLAND
836047.147384719,6260754.28907241,10 SHARWEN PLACE BLAXLAND
835945.180660032,6260722.02533117,3 SHARWEN PLACE BLAXLAND
834225.544232443,6260850.32708049,12 KOALA ROAD BLAXLAND
835728.059022784,6260443.41881333,25 RUSDEN ROAD BLAXLAND
815722.276883815,6263046.75982609,3 GENEVIEVE ROAD BULLABURRA
816147.563400781,6262140.10027927,88 GENEVIEVE ROAD BULLABURRA
835268.773921681,6260505.0831187,7 GULLALIE CIRCLE BLAXLAND
833951.351063453,6260252.01888166,36 ROSS CRESCENT BLAXLAND
816465.711378858,6262853.08375027,30 BORONIA ROAD BULLABURRA
836318.491681773,6260095.24457407,9 YOOGALI TERRACE BLAXLAND
836534.930474412,6260292.99812364,42 YOOGALI TERRACE BLAXLAND
834579.103669048,6260916.74991862,40 WINNICOOPA ROAD BLAXLAND
834274.319234433,6260670.93917351,12 WILSON WAY BLAXLAND
816289.821789276,6263267.39678217,55 RAILWAY PARADE BULLABURRA
816544.922691953,6263458.14859392,52 BULLABURRA ROAD BULLABURRA
829192.588453024,6266917.13223331,25 CHAPMAN PARADE FAULCONBRIDGE
828674.125944503,6266293.41695878,486 GREAT WESTERN HIGHWAY FAULCONBRIDGE
827368.013113301,6265453.59772704,656 GREAT WESTERN HIGHWAY FAULCONBRIDGE
816377.962266175,6263154.83239408,361 GREAT WESTERN HIGHWAY BULLABURRA
816466.543257943,6263200.03196882,353 GREAT WESTERN HIGHWAY BULLABURRA
829506.235213249,6267156.04136115,46 CHAPMAN PARADE FAULCONBRIDGE
830490.849553171,6267991.16942704,196 CHAPMAN PARADE FAULCONBRIDGE
826981.329358609,6265510.51454958,49 HIGHLAND ROAD FAULCONBRIDGE
827703.414334961,6266082.02248092,2 HOME STREET FAULCONBRIDGE
816613.048992063,6262865.09445,21 KINGFISHER CRESCENT BULLABURRA
826623.185866773,6265367.86809147,32A HIGHLAND ROAD FAULCONBRIDGE
827730.650654266,6266797.9173577,65 SHIRLOW AVENUE FAULCONBRIDGE
816707.752362536,6263475.33859123,63 HAY STREET BULLABURRA
828867.813638891,6267061.79109937,12 MURIEL STREET FAULCONBRIDGE
830392.445972969,6267592.4159341,125 CHAPMAN PARADE FAULCONBRIDGE
828430.352088658,6266535.59499925,33 MEEKS CRESCENT FAULCONBRIDGE
816086.084067571,6263229.73372952,77 RAILWAY PARADE BULLABURRA
829814.918876123,6267591.157501,25 UNCLE WATTLEBERRY CRESCENT FAULCONBRIDGE
828460.672045907,6266608.06320575,58 MEEKS CRESCENT FAULCONBRIDGE
835644.200166878,6257209.60692192,18 BRUCE ROAD GLENBROOK
829744.44545376,6267522.32783878,15 UNCLE WATTLEBERRY CRESCENT FAULCONBRIDGE
835928.93608951,6258837.9381263,28 HIGH STREET GLENBROOK
827627.196187301,6266784.18945907,58 SHIRLOW AVENUE FAULCONBRIDGE
835244.299054725,6259216.54772495,96A GLENBROOK ROAD GLENBROOK
829109.763571277,6266771.39802131,6 CUDDLEPIE PLACE FAULCONBRIDGE
835116.917279291,6257747.14750937,21 COWDERY STREET GLENBROOK
830125.989846259,6266930.8302769,37 WATKIN WOMBAT WAY FAULCONBRIDGE
828509.550828875,6265685.10573298,45 WIGRAM ROAD FAULCONBRIDGE
836089.83753456,6256809.75488906,17 HODGSON ROAD GLENBROOK
835962.16945116,6257969.55840104,18A LESLIE ROAD GLENBROOK
835331.130022278,6258437.69106064,44 LEVY STREET GLENBROOK
835259.337076116,6258928.92534899,64 GLENBROOK ROAD GLENBROOK
836378.336025101,6257667.05961958,51 LUCASVILLE ROAD GLENBROOK
835487.091071038,6258270.7495113,14 KING STREET GLENBROOK
834739.953421058,6258704.50776312,16 LAGOON DRIVE GLENBROOK
828874.202438022,6266446.60838587,4 STATHAM AVENUE FAULCONBRIDGE
835255.878838022,6257881.31798404,4 MANN STREET GLENBROOK
835264.340497093,6259290.7251494,106 GLENBROOK ROAD GLENBROOK
836019.02731233,6257308.83389139,27 GREY STREET GLENBROOK
835854.221973873,6258333.21365035,14 BARNET STREET GLENBROOK
835675.840102592,6258608.86507412,2 KENT STREET GLENBROOK
834541.143666171,6258262.4674665,11 FLETCHER STREET GLENBROOK
835794.261206359,6259015.8018242,4 STONE BRIDGE DRIVE GLENBROOK
834977.821344759,6258003.79661414,9 PEEL STREET GLENBROOK
835608.838615081,6256704.9423355,20 RANCH AVENUE GLENBROOK
836488.657095768,6257643.79814398,61 LUCASVILLE ROAD GLENBROOK
836030.275997128,6257806.31824517,26 LUCASVILLE ROAD GLENBROOK
834748.255507165,6258749.63143941,22 LAGOON DRIVE GLENBROOK
834909.996348447,6258087.26972894,5 LENNOX STREET GLENBROOK
836259.471839007,6259143.23718561,12 SURVEYOR ABBOT DRIVE GLENBROOK
835384.336008101,6258632.8239679,17 TABOR STREET GLENBROOK
819870.214985705,6264412.9507294,2 BLUE HILLS ROAD HAZELBROOK
819769.533639718,6263584.42552307,14 BONNIE VIEW AVENUE HAZELBROOK
819687.808399638,6264433.95605411,50 HALL PARADE HAZELBROOK
835034.776669427,6257560.83638597,28 STATION STREET GLENBROOK
819975.55831276,6263153.70643479,1 ADDINGTON ROAD HAZELBROOK
835110.651827376,6257982.21982941,7 WOODVILLE STREET GLENBROOK
837848.218149499,6269427.6432409,55 BOOKER ROAD HAWKESBURY HEIGHTS
835286.98100164,6258196.61218853,10 HARE STREET GLENBROOK
819485.395035144,6263202.01416989,12 EASTERN AVENUE HAZELBROOK
820469.668347801,6263894.3833331,14 HAZEL AVENUE HAZELBROOK
819431.116231469,6263437.1639271,36 HILLTOP AVENUE HAZELBROOK
820491.480588861,6263567.69733162,1-3 ALEXANDER AVENUE HAZELBROOK
820394.126675849,6263880.1307166,33A ALEXANDER AVENUE HAZELBROOK
821399.169666856,6263143.0317274,73 CLEAR VIEW PARADE HAZELBROOK
821592.937220073,6263054.65669189,100 MOUNT VIEW AVENUE HAZELBROOK
819936.54069955,6264223.05167835,12 LUCHETTI AVENUE HAZELBROOK
819798.449923532,6264256.91728839,26 LUCHETTI AVENUE HAZELBROOK
820161.051271484,6264149.1599424,9 ORIGMA AVENUE HAZELBROOK
819822.043900682,6263349.5594042,22 RAILWAY PARADE HAZELBROOK
820885.343488119,6261703.71528998,33 RICHES AVENUE WOODFORD
834066.039589775,6259825.86394991,1 PELLION STREET BLAXLAND
819267.995589055,6263230.47297367,4 HILLTOP AVENUE HAZELBROOK
836450.582078278,6260136.57575398,130 OLD BATHURST ROAD BLAXLAND
819394.466149529,6263370.82325733,26 HILLTOP AVENUE HAZELBROOK
835901.515955571,6260522.25680971,3 MOORE STREET BLAXLAND
819759.55788351,6263687.42138712,16 LESTER AVENUE HAZELBROOK
820802.804018996,6263193.62434406,25 LIGGINS ROAD HAZELBROOK
821608.847664764,6262908.75039692,99 MOUNT VIEW AVENUE HAZELBROOK
821508.811082032,6262813.13936984,81 MOUNT VIEW AVENUE HAZELBROOK
820884.686665045,6262236.34256189,96 RAILWAY PARADE HAZELBROOK
819868.226461,6264883.79941017,50 RED GUM AVENUE HAZELBROOK
834516.685475135,6258750.43317607,32 POWELL STREET BLAXLAND
835451.001046029,6259720.64707717,3 WARWICK CLOSE BLAXLAND
834060.457864254,6259801.06362976,3 PELLION STREET BLAXLAND
833864.265656768,6260401.5623674,39 ROSS CRESCENT BLAXLAND
820873.221356204,6262442.58653635,139 GREAT WESTERN HIGHWAY HAZELBROOK
834357.806074027,6260884.20438894,15 WINNICOOPA ROAD BLAXLAND
835754.60451569,6260596.36291886,36 RUSDEN ROAD BLAXLAND
835637.32538389,6260420.8173086,22 RUSDEN ROAD BLAXLAND
835510.044665336,6260694.73001086,38 WESTERN AVENUE BLAXLAND
834666.287800725,6260341.72734545,37 WILSON WAY BLAXLAND
833897.681185946,6260307.78985252,33 ROSS CRESCENT BLAXLAND
816759.451723793,6261968.84346795,125 BORONIA ROAD BULLABURRA
835588.42969697,6260560.17295087,5A SCENIC CIRCLE BLAXLAND
834042.53260427,6260639.27622074,10 TARINGHA STREET BLAXLAND
827433.654793472,6266383.98559647,5 ADELINE STREET FAULCONBRIDGE
817007.638951953,6262100.85692192,26 ALBERT ROAD BULLABURRA
828355.296299843,6266446.89443737,12 EVERTON ROAD FAULCONBRIDGE
816038.602372639,6262889.73699637,18 DE QUENCY ROAD BULLABURRA
816731.421744394,6263758.33503651,20-24 SUFFOLK STREET BULLABURRA
829123.739490579,6266892.76999956,17 CHAPMAN PARADE FAULCONBRIDGE
827745.583007531,6266043.45425303,593 GREAT WESTERN HIGHWAY FAULCONBRIDGE
816465.349708344,6263372.65529709,53 BULLABURRA ROAD BULLABURRA
815938.145931887,6262830.2023633,17 DE QUENCY ROAD BULLABURRA
829437.870159576,6266870.04366709,18 HIGH VIEW AVENUE FAULCONBRIDGE
829514.46543952,6266834.30039938,2 HUNTER WAY FAULCONBRIDGE
828858.860967551,6266213.12142504,465 GREAT WESTERN HIGHWAY FAULCONBRIDGE
830460.691126609,6267894.59692867,188 CHAPMAN PARADE FAULCONBRIDGE
830072.712650783,6267133.87851442,111 CHAPMAN PARADE FAULCONBRIDGE
828459.713491384,6266343.74664782,508 GREAT WESTERN HIGHWAY FAULCONBRIDGE
828484.398602793,6266302.05126188,506A GREAT WESTERN HIGHWAY FAULCONBRIDGE
828803.346798326,6266167.41467455,468 GREAT WESTERN HIGHWAY FAULCONBRIDGE
828305.468175025,6266498.24515636,25 MEEKS CRESCENT FAULCONBRIDGE
829048.411285372,6266256.60440175,11 GARDEN SQUARE FAULCONBRIDGE
835820.741413588,6257267.40932667,5A BROOK ROAD GLENBROOK
828872.714282683,6266835.84625516,60 GROSE ROAD FAULCONBRIDGE
829843.785319649,6267572.93926324,29 UNCLE WATTLEBERRY CRESCENT FAULCONBRIDGE
828063.151592252,6266159.6140045,23 RUSSELL AVENUE FAULCONBRIDGE
835946.606747409,6257691.41897132,5 CLIFTON AVENUE GLENBROOK
835005.912995202,6257711.96574368,6 DEANE STREET GLENBROOK
835032.845068015,6257705.2543707,4 DEANE STREET GLENBROOK
835836.299287743,6256830.71622545,41 BROOK ROAD GLENBROOK
836586.956071054,6257998.85804745,39 HILLSIDE CRESCENT GLENBROOK
829021.699177607,6267643.12349128,143 GROSE ROAD FAULCONBRIDGE
835239.633128957,6259186.62368553,94 GLENBROOK ROAD GLENBROOK
835716.784670807,6258299.90693858,11 KING STREET GLENBROOK
